ParlaMint-GB_2015-09-11-lords.u1	That the Bill be now read a second time.
ParlaMint-GB_2015-09-11-lords.u36	My Lords, I welcome my noble friend Lord Trefgarne’s Succession to Peerages Bill. As an aficionado of the topic, I declare an interest as my title will die out under current peerage inheritance rules. I have a very capable eldest daughter who would be more than suitable to carry it on I believe that the Bill offers a way forward to prevent this extinction without seriously threatening the status quo for those peerages where there are male heirs. It is better than Lord Diamond’s Bills of 1992 and 1994, which proposed that hereditary Peers could petition the Crown to amend their letters patent so that the peerage could descend to the eldest legitimate child, male or female. It seems more logical than my noble friend Lord Lucas’s recent Bill, which sought to enable the succession of female heirs to hereditary peerages if the incumbent of the peerage wrote to the Lord Chancellor to ask that this should occur. I prefer it also to Mary Macleod’s Succession to Hereditary Peerages and Estates Bill in the other place, which included provision to remove male preference primogeniture in succession to hereditary peerages After the Succession to the Crown Act has passed, it seems only logical that appropriate change should be made for hereditary peerages. The House of Commons Political and Constitutional Reform Committee’s 2011 report on the rules of succession to the Crown noted that the proposal to end the preferential treatment of men in the line of succession had been, “widely welcomed, and with good reason”. It also drew attention to holders of hereditary peerages, noting that, “the way in which their titles are inherited, and its effect on the gender balance in Parliament, remain matters of public interest” My noble friend Lord Fellowes of West Stafford stated in a submission to the Hereditary Peerage Association in 2008: “People will tell you how difficult it would be and how it would involve re-creating all the peerages from new. … When”— in the 1700s— “the Duke of Marlborough was needed for another campaign and his only son was dead, a bill was introduced into Parliament granting a new remainder allowing a unique form of female descent to the existing title, without recreating it” As we have heard, my noble friend Lord Fellowes has now approved what are essentially the contents of this Bill, based on the Marlborough precedent In the same submission, my noble friend Lord Fellowes touched on his concern that, if nothing is done in this sphere, European law may step in with a solution of its own. The noble Lord, Lord Pannick, surprisingly did not mention it, but as I understand it Section 14 of the Human Rights Act 1998 makes it now illegal to discriminate on the basis of sex, where both sexes may perform the function required. Discriminating against women solely on the basis of their sex is also illegal. The noble Lord, Lord Pannick, has also mentioned to me that, if a legitimate female issue, where the peerage would otherwise become extinct, referred a case to the European Court of Human Rights, they could well have a chance of success. The organisation called The Hares—I think I see a couple in the audience—may well pursue this route, or much worse could happen if Mr Corbyn gets into power. It is far less disruptive to peerages, in my view, to pre-empt such a referral by enacting this Bill. Will the Minister give the Government’s thoughts on the outcome of such a referral, and their reaction to it I can understand the logic of Clause 3, which would guarantee a batch of new Peeresses, making the peerage look refreshed and modern from the first moment of the change, as opposed to having to wait years for any alteration really to show, and 1952 seems a sensible date. It is striking that there are currently no women on the most recent register of hereditary Peers who have put themselves forward to be eligible as candidates for future by-elections. All the hereditary by-elections since 1999 have been won by men. As of now, only one Peer of the 92 hereditary Peers who were allowed to continue in 1999 is female I have two other issues to raise. I think that there should be an amendment extending the change to baronets, although I take the point made by my noble friend Lord Trefgarne about that being outside the Title of the Bill. I am not sure either about the principle in the Bill of excluding a very close relative such as a brother from inheriting a peerage. Ruling out cousins and distant relatives is fair enough as their expectations are never high, but a very close relation may be a step too far. As the noble Lord, Lord Fellowes, stated, family financial arrangements could be seriously disrupted. There could be an argument for an amendment extending the peerage succession to brothers—a modification of the semi-Salic system, although it has to be said that an heir presumptive has never had the security of an heir apparent But overall I welcome this Bill wholeheartedly. It would merely put peerage succession on to the same basis as the Crown used to be. I wish it a safe passage through the House.
ParlaMint-GB_2015-09-11-lords.u37	I thank the noble Lord, Lord Trefgarne, for bringing this issue to the House, if only to tease out the Government’s and, indeed, the Opposition’s, view on the issue It is obvious that the Bill will not affect the size of the House one way or the other, yet, of course, that is the big issue that concerns probably all noble Lords, as evidenced by the debate that will take place here on Tuesday. The increase in the size of your Lordships’ House to 826 gives great urgency to reducing the number of Members rather than suggesting ways of bringing in a new category of Peer. Indeed, as we know, the Prime Minister has already appointed in five years more than double the number of Peers that Labour did in 11 years, creating new Peers at a faster rate than any other Prime Minister since life peerages began. Therefore, it seems to me that the priority for the House is to look at size rather than this issue. That is partly for the sake of this House and how it works but also, I have to say, because of the anachronism of appointing Peers here not by virtue of their own experience and attributes but those of their fathers, grandfathers or even great-uncles. Therefore, ending the hereditary by-elections as any of the 92 places fall vacant should surely be a better way forward. The calls I have heard today for maintaining the status of titled families are ones I did not believe I would hear in the 21st century. But more than that, as has been said, the flaw of the Bill is that it stands feminism on its head. For the very pragmatic reasons that the noble Lord, Lord Trefgarne, gave, it does not get rid of primogeniture for hereditary titles but says only that, where there is no man, a woman will do Your Lordships will have noted that there is only one other woman speaking today, which I think says something about how our sisters in the rest of the House feel about this issue. Perhaps they are not present because they also regard this Bill as deeply anti-feminist. It is saying, “Let us have some more women in this House”, of which I approve, “not for what they have to offer, their experience, knowledge, ability, insights, professionalism or anything like that but because some male forebear either fought, bought—
ParlaMint-GB_2015-09-11-lords.u38	I accept entirely that hereditary peerages will be removed from this House. Sooner or later that will happen. However, this Bill has nothing to do with hereditary peerages in this House, as the noble Lord, Lord Trefgarne, said.
ParlaMint-GB_2015-09-11-lords.u39	I know that I am the only other woman speaking, and, as I said, I am not even English, but the noble Lord, Lord Pannick, and the noble Earl, Lord Clancarty, made the same points that I did. They did so very strongly and in some ways better than me.
ParlaMint-GB_2015-09-11-lords.u40	I am very grateful to my noble friend for allowing me to say a word. I want to be a loyal member of a paid-up Labour Party. I suspect, although I do not know, that there are quite a few disloyal members. However, I do not understand the argument here. Surely we are not talking about membership of the House of Lords or the size of the House; this is a different issue. We have to accept that we have to address that issue in a logical and rational fashion. I understand that on the whole my party is not particularly favourably disposed to the hereditary peerage for whatever reason. However, that is not really what we are discussing here, is it?
ParlaMint-GB_2015-09-11-lords.u41	What we are discussing is whether as a House we want to continue with titles and the privilege and status—I think respectability has been mentioned—and whether that is a priority. Surely, if we are to do anything, the priority is to do something about the peerages in this House. That is something my party would like to do by removing by-elections for hereditary Members We want women, whether in this House or with the other titles they may earn, to get them by their own ability. The examples are the women who serve in this House. They may get damehoods before they get here. We would not want those to be inherited, I assume, because the awarding of a title is about what they have done for themselves. The point I am trying to make—perhaps ineffectively—is that surely the priority is for more women, whether in this House or with other titles such as dame, to receive them by virtue of what they have done for themselves. The examples I want to give are the people who have got peerages here on their own abilities rather than the abilities of some male forebear The noble Baroness, Lady Grey-Thompson, was a dame before she came here. She did not get that because her father was a great athlete. She got it because she had won 16 Paralympic medals, 30 world titles and the London Marathon six times; she chairs the Women’s Sports and Fitness Foundation; and she was BBC Wales Sports Personality of the Year. The noble Baroness, Lady Benjamin, is an actress and television presenter, and chancellor of the University of Exeter. The noble Baroness, Lady Finlay, is past president of the Royal Society of Medicine and a consultant professor of palliative medicine. These are women who have gained their titles—which happened to bring them here; some of them had damehoods before—because of what they did. Those are the examples I want to give There are, of course, people such as the noble Baroness, Lady Harding of Winscombe, the chief executive of TalkTalk and named as one of the 10 most influential women. She happens to be the daughter and granddaughter of Peers, but has her title because of what she has done in her own right.
ParlaMint-GB_2015-09-11-lords.u42	My Lords—
ParlaMint-GB_2015-09-11-lords.u43	Could I just finish with this example? I am arguing that the Bill seems to be based on the continued assumption that women should not gain a title—recognition—because of what they have done but because of what a father, grandfather or great-uncle did. I give way to the noble Baroness.
ParlaMint-GB_2015-09-11-lords.u44	I am sorry, my Lords, I think in this debate you cannot give way—you just have to keep going.
ParlaMint-GB_2015-09-11-lords.u45	I am delighted to get that bit of advice. The assumption behind this—that because there are titled families the best way to deal with that is to pass the title, where there is not a man, to a woman—is, in the 21st century, the wrong assumption. As a feminist and on behalf of the other women here who have great experience in the trade union movement, for example, and who have won their spurs by their own efforts, I say that that is the way we should recognise women, not because of what their male forebears have done. If a woman wants a title, I say, “Do the same as anyone else. Go out and earn your spurs. Work in civil society, trade unions, business, academia, medicine or law”. That, surely, is the way to be recognised and to be valued in society. In the 21st century, that is the feminist way forward—not to inherit a title because of a male forebear.
ParlaMint-GB_2015-09-11-lords.u46	My Lords, I, too, congratulate my noble friend Lord Trefgarne on securing this Second Reading, which has provoked an engaging, thoughtful and at times entertaining debate. Among his many accomplishments, I know that my noble friend has spent much time supporting the excellent Brooklands Museum, which I thoroughly recommend to your Lordships, where he has helped to conserve and restore to life the gems of British motoring and aviation. Today his intention and energy has turned to protecting and conserving that other part of our nation’s history, the peerage My noble friend’s energy and tenacity is obviously shared by a number of your Lordships who have spoken today. Although it is invidious to single out anyone in particular, I thank my noble friend Lord Fellowes for his passionate contribution to the debate. He is clearly following in the footsteps of the great Lord Kitchener and becoming the recruiting sergeant for this campaign. I can see the poster now: “Your peerage needs you!” This debate reminds me that while a number of your Lordships have spent many years looking into this issue I am a mere novice, trying to get my GCSE on issues such as abeyance while many of your Lordships clearly have doctorates on the subject, so forgive me for stating the obvious and repeating a point made before. This Bill, as its title suggests, is about the succession of peerages. Its purpose is to ensure hereditary peerages do not die out and like that noble prince in Sleeping Beauty, it aims to give the kiss of life back to peerages that now lie dormant. Its primary purpose is not therefore to address the inheritance of peerages discriminating against women, which I know that a number of your Lordships have debated before. This latter issue—the equality of treatment before the law—is one that this Government take seriously in every walk of life. As the noble Lord, Lord Pannick, and others have said, during the last Parliament the coalition introduced what became the Succession to the Crown Act 2013, which removed, as your Lordships know, the male bias with regard to the descent of the Crown. We therefore sympathise with the concerns over gender inequality in the area raised and discussed by your Lordships today However, as your Lordships know better than me, and as has been pointed out, addressing this area of discrimination means tackling a very thorny legal thicket. Over the summer, I asked my officials to give me the relevant debates on this issue. I rather regretted that, as I got a very large pile of reading for my deckchair. As I ploughed through those previous debates, I must confess that I felt as if I was reading a mix of Jarndyce v Jarndyce and “Kind Hearts and Coronets” with a good sprinkling of “Downton Abbey”. Indeed, as Dickens described Jarndyce v Jarndyce: “Innumerable children have been born into the cause; innumerable young people have married into it; innumerable old people have died out of it” The same could be said of this issue With that in mind, while it is obviously true that the succession of most peerages does not treat men and women equally, one must ask whether the Government ought to be devoting time and resources, both of which are limited, to addressing this extremely complex subject. Discrimination on the grounds of not just gender but race and age is clearly and sadly present in many parts of society and, despite the efforts of this Government and their predecessors, continues to blight the opportunities of many people—many more than those affected by the issues we are discussing today. When it comes to our approach to tackling discrimination, addressing these wider aspects is the Government’s priority I realise that these words will irk some of your Lordships and those who have campaigned on the issue that we are discussing. As has been mentioned, I see that a group called The Hares has been specifically created to lobby for a change to the law to create gender equality in the peerage by ending male primogeniture. I fear that to them I am yet another tortoise whose plodding is holding up progress but I assure your Lordships that I am more than willing to hear of ways in which this area of discrimination might be tackled. Let us not forget that, in the end, the tortoise wins the race The fact is that the Bill would have a very limited impact in addressing the fundamental issue here, namely gender inequality in the succession of hereditary peerages. As the noble Lord, Lord Pannick, pointed out, Clause 2(3) of the Bill explicitly states: “Within each group of siblings”, male heirs, “in order of birth and their issue”, would succeed before female heirs in order of birth and their issue. The Bill therefore permits women to inherit hereditary peerages only when there is no direct male heir. Surely, if we are to achieve equality in this area, the first born should inherit the title irrespective of their gender. I am not alone in saying this. The campaign group The Hares described the clause in an email to me as, “clearly gender discriminatory. Under present equality legislation this is unacceptable” I also draw your Lordships’ attention to Clause 2(2), which states that, “any daughter (‘D’) and her issue shall be treated for the purpose of succession as they would be treated if D had been male, save as provided by subsection (3)” It is not clear whose daughter is being referred to and whether this provision excludes female relatives, other than a daughter of the incumbent, from inheriting a peerage. If that is the case, this further highlights the Bill’s inadequacy in promoting gender equality I will now explain the concerns that the Government have with Clause 3, which provides for the revival of peerages that have become extinct. Given that we believe that many peerages have the potential to fall within the scope of this clause, it is vital that there is thorough consideration of and consultation on the significant impact this clause could have. To begin with, the effect of immediately reviving a large number of extinct peerages should not be underestimated. Before a peerage can be revived, its provenance and the right of the individual in question to inherit must be proven before the peerage can be entered on the Roll of the Peerage. The Bill would therefore create a considerable amount of additional work for the Crown Office and, most probably, the College of Arms. If the descent of a title were in any way unclear or contested, it could take years for matters to be resolved. I can almost hear the solicitors in Lincoln’s Inn rubbing their hands with glee Clause 3(1) states: “For any peerage which became extinct on or after 6 February 1952”, the Bill shall vest the peerage, “in the person who would have succeeded to that peerage if the universal rule of succession had applied”, to it since 6 February 1952. The Bill therefore proposes that the line of succession for all peerages that became extinct on or after 6 February 1952 is to be traced back and potentially altered from that exact date. This is very likely to have odd, and potentially unfair, consequences in some cases. For example, suppose a now-extinct peerage had been inherited by a distant male relative after 6 February 1952 and that male relative had since died. It may be the case that, applying the “universal rule of succession” from that date, the title would not have been inherited by that male relative but by a closer female relative instead. In that case, according to Clause 3(1), the fact the peerage had been inherited by the male relative would be ignored. Instead, the inheritance would be retrospectively redirected through the female. This is not only a somewhat strange method to adopt but could affect the legitimate expectations of the male relative’s successors who wished to revive the peerage. Clause 3(1), which applies the new rule of succession on and after 6 February 1952, would therefore appear to be incompatible with Clause 5(3)—which states that the Bill will not affect any succession to a peerage which has already taken place. Similar issues arise in respect of Clause 3(2) and (3), which make provision for peerages which became extinct before 6 February 1952. These are changes that should not be undertaken lightly without proper consideration of their effects or of any potential unfairness or conflict they could cause Turning to the issue of the inheritance of land associated with some peerages, Clause 5(2) states that the Bill, if it were to become law, would, “not affect the succession to land or any other property real or personal” It should be noted, however, that there are a number of hereditary peerages which carry estates, either by virtue of the terms of the instrument creating the peerage or as a result of a trust arrangement which has been put in place in order to ensure that the peerage and property descend together. In those cases, the Bill would create a strange system whereby property would continue to be inherited by the oldest male heir even if, under the Bill’s provisions, the title went to a female heir, leading to titles being split from their associated estates. It would be impossible to say how many titles would be affected by this provision, given that trust arrangements are often confidential matters. This is another aspect of the Bill that would have to be carefully considered in order to prevent any unintended consequences My noble friend Lord Northbrook raised the issue of the ECHR and Article 14. During my summer reading, I also had the opportunity to look into it. The prohibition of discrimination set out in Article 14 of the ECHR applies only in conjunction with other rights set out in the convention. The right to peaceful enjoyment of one’s possessions is set out in Article 1 of Protocol 1 to the convention. It has been argued—unsuccessfully—that Article 1 of Protocol 1 applies to hereditary peerages and the right to inherit a peerage, and therefore that accession to hereditary peerages engages Article 14. Although peerages have been described as a type of property under English law, there is Strasbourg case law to the effect that nobility titles cannot be regarded as possessions within the meaning of Article 1, Protocol 1 The High Court of England and Wales has confirmed that the right to sit and vote in Parliament by virtue of a hereditary peerage is not a possession. Furthermore, Strasbourg has held that Article 1 of Protocol 1 applies only to a person’s existing possessions, not future ones. It does not guarantee the right to acquire or succeed to possessions. Therefore, as Article 1 of Protocol 1 does not extend to peerages or the right to succeed to a peerage, Article 14 cannot be engaged. It is highly unlikely that a successful claim could be raised under the Human Rights Act 1998 in the UK domestic courts, as the Act does not apply to the Lords Select Committee on Privileges and Conduct, which is the only domestic court with jurisdiction to hear peerage claims To conclude, I fully understand the interest and passion that this issue raises for some families, but as your Lordships would, I hope, agree, one of the great strengths of this House is to legislate with care and caution, to kick the tyres of policy and to think through the consequences of our actions. In that spirit, I hope that I have clearly set out the Government’s reservations about the approach set out in the Bill The Bill itself fails properly to address the issue of gender discrimination in the succession to hereditary peerages: rather, it provides a means by which hereditary peerages which have died out can readily be revived. In addition, the Bill raises numerous problems and concerns, particularly relating to Clauses 2 and 3— problems which would take up a significant amount of parliamentary time and consideration in attempting to work out. Indeed, they may never be resolved, due to considerable uncertainties as to whom the provisions of this Bill may adversely affect and the likely unintended consequences were it to become law By making a single, rather sweeping change to the descent of all hereditary peerages, potentially the Bill would affect a considerable number of families in different ways, according to their own individual circumstances.
ParlaMint-GB_2015-09-11-lords.u47	My noble friend has spoken on this point, and we have listened with care. Can he tell us how many peerages have become extinct since 6 February 1952?
ParlaMint-GB_2015-09-11-lords.u48	I will have to write to confirm that, but I am led to believe that there are scores. I will need to write to my noble friend to confirm that In some cases, the Bill will lead to the disinheritance of individuals with legitimate expectations to inherit an hereditary peerage. Whereas the Succession to the Crown Act could be introduced without disturbing the legitimate expectations of anyone in line to the throne, I suggest that even with lengthy and detailed consideration and research, it would be impossible to foresee clearly all the effects of the Bill. At the very least, such a change should not be undertaken without extensive consultation and public discussion Above all, I hope that your Lordships would agree that given this complexity, the Government’s priorities should rightly lie elsewhere, as I said at the start Let me conclude by stressing that I hope that all I have said will be seen as constructive criticism. The Government recognise the inherent inequality in the succession of hereditary peerages and are happy to consider further attempts by interested parties to address the multitude of issues of gender discrimination which overcome the complexity that I have outlined.
ParlaMint-GB_2015-09-11-lords.u49	My Lords, I am grateful to every noble Lord and noble Baroness who has contributed to this debate, and particularly grateful to my noble friend the Minister for his lengthy, interesting and detailed reply. I am reminded that back in 1956 a case came before Parliament relating to a peerage that had gone into abeyance in 1302—so there is some complexity in these matters I have an open mind on many of the issues that have been raised during the debate, and I shall be happy to consider amendments that might correct the anomalies referred to, particularly the one referred to by the noble Lord, Lord Pannick, and repeated by others.
