ParlaMint-GB_2015-10-23-lords.u1	That the Bill be now read a second time.
ParlaMint-GB_2015-10-23-lords.u70	My Lords, first, I join with everybody else in thanking the noble Baroness, Lady Finlay, for raising this issue and bringing the Bill before us. She has a long history of passion, commitment and experience in this area, and we all recognise that. There seems to be violent agreement from all sides of the House on the substance of her Bill, and so I congratulate her on the support that she has garnered, which of course goes way beyond noble Lords in this House Before I address the Bill directly, I want to draw out three themes that have emerged out of the debate today. The first is that, despite the report from the ombudsman and some very upsetting individual stories, the UK does pretty well in this area. My noble friend Lord Howard referred to the report in the Economist. For the second time—the first being five years ago—out of all 80 countries surveyed, the UK came top, and that includes all the richer nations. We come significantly higher than most other European countries. In part, that is because the hospice movement in the UK has been extraordinarily successful. My noble friend Lord Howard referred to the CQC report. It is quite extraordinary that 90% of all hospices inspected have been “good” or “outstanding” However, in praising the hospice movement and the care that it delivers at home, let us reflect for a minute on how difficult it is to provide good-quality palliative care in a very busy acute hospital. It is true that they probably do not do it as well as it is provided in hospices, but, given the circumstances, they often do a remarkable job. My noble friend referred to the bowl of porridge that was provided in a hospice. I refer him to the Wrightington Hospital, where a lady coming near to the end of her life said that her one last wish was to see her horse. They brought the horse to the hospital and wheeled her down to see it. We do see these extraordinary acts of kindness and compassion in NHS hospitals as well. That is the first point that I would like to make: the UK does this pretty well Secondly, the most important point to come out of today’s debate is the patchiness of how we do it. Variation, I am afraid, is a problem that runs right through the NHS. The noble Lord, Lord Davies, went right back to 1946. Whether it is in end-of-life care, orthopaedics, stroke care or cancer care, there has been this level of variation since the inception of the NHS in 1946. The way that this Government have decided to try to confront this level of variation is through transparency It is a fact that, outside healthcare, the only way to drive out variation is through a market—we all know that. If you have choice and competition, they will drive out variation. It is much more difficult in an area such as healthcare, where there is such imperfect information and such imperfect choice. Our approach is to try to confront this issue of variation through transparency. It is not just through CQC reports but through having a much more open culture within the NHS. I say to the noble Lord, Lord Warner, that choice is also a key factor in that, where it is possible The third key theme to emerge from this debate is the importance of out-of-hospital care. Where we can deliver good-quality, safe care outside hospital, it tends also to be at lower cost. If it is at lower cost, we have more resources to spend elsewhere in the system. I say in response to my noble friend Lord Howard that I know that Hospice UK is in discussions with NHS England about whether it can help us deliver more care outside hospital. Other noble Lords referred to the huge importance of district and community nurses. Delivering out-of-hospital care to people who are at the end of their lives requires considerable expertise; you need district and community nurses on hand to administer pain relief and the like. In the case of my own mother, who died very recently in an NHS hospital, it was essential to have people there all the time who could adjust the level of pain relief, oxygen and the like Those were the three general points that I wished to make. I am afraid, however, that the Government cannot support the Bill and I will set out the reasons why. The most important reason is not that we disagree at all with the underlying intention of the Bill—we are in full agreement with it—but that we do not feel that primary legislation is the right way of tackling the issues raised because it could lead to unintended consequences. Most importantly, we feel that it attempts to deal with issues that, in the main, are best tackled by clinicians, ideally together with patients, carers and loved ones, based on a combination of the patient’s individual condition, preferences and the clinician’s professional expertise There is no other part of the healthcare system, be it cancer, stroke, maternity—the beginning of life as well as the end of life—where we have the mandated system that is proposed in the Bill. I will withdraw the following analogy if it is not fair. When the Liverpool care pathway was introduced—I was a huge supporter of it—there many parts of the country and many hospitals where it was implemented sensitively and where it contributed greatly at the end of many people’s lives. Yet, because in some parts of the system it became a tick-box solution where people were ticking the box and missing the point, I sometimes feel that a top-down, central directive, be it through legislation or from another source, can interfere with best-practice decision-making. That is the primary reason why we oppose the Bill However, there is a second reason—it is probably less strong, but it is strong nevertheless. It is that we feel that the Bill goes against the whole concept and principle of local autonomy that was established in primary legislation through the Health and Social Care Act 2012. I accept that clinical commissioning groups are still in their infancy—they have only been there for just over two years—but they are bound by a duty to commission health services based on the assessed needs of their local population, and palliative care is included in that stipulation. There is also concern that legislation on this issue as set out in the proposed Bill could stifle local innovation by NHS bodies, including commissioners, as they seek to improve the quality of care and provision As well as the responsibilities given to the local commissioning bodies, the 2012 Act also enshrines specific responsibilities for health education and training on Health Education England. This Bill would supersede those provisions, thus undermining the role and responsibilities of Health Education England, which works in partnership with local training and education boards to commission and deliver appropriate training and education I could go on and talk about what the Government are doing in this area, but that is the fundamental point and I should probably leave it there. We have huge sympathy for the underlying intent of the Bill.
ParlaMint-GB_2015-10-23-lords.u71	My noble friend has put local autonomy at the centre of his argument. If local autonomy results in unacceptable variations between localities, will the Government be on the look-out for this? It has only been running recently, as my noble friend says, but will he keep it at the forefront of his watch? If it increases or does not diminish, then something will have to be done about local inequalities.
ParlaMint-GB_2015-10-23-lords.u72	My noble friend makes a good point. There is tension in the health service between local autonomy, local accountability and the National Health Service. There has always been this tension. We believe that in driving up standards it is best to have the local autonomy. However we must also have transparency so that we know who is falling behind and who is forging ahead. As to transparency at a clinical level, I was talking to a former president of the Royal College of General Practitioners recently—she comes from a different political background from myself—and she said that within the DNA of all doctors is a huge sense of competition: they want to deliver better care than the next-door doctor. That is true of surgeons probably more than anyone, but also true of GPs, physicians and hospitals, and increasingly it will be true of CCGs as well. My response to my noble friend is that we are embedding a much higher degree of transparency into the system and it is through that transparency that we will drive improvement by highlighting the best and the worst.
ParlaMint-GB_2015-10-23-lords.u73	On the matter of transparency, does the Minister agree with my point that it is important that the commission should be transparent vis-à-vis the patient and that there should be a policy of full disclosure to the patient of the diagnosis, prognosis and any implications involved or deriving from changes in treatment or changes of venue from, for example, hospital to hospice or otherwise?
ParlaMint-GB_2015-10-23-lords.u74	I accept and agree with that. One should not underestimate that even sophisticated, well-informed people put huge trust in their clinicians. How many of us, confronted with a difficult diagnosis, say, “What would you do?”. That is the question that most people put to their doctors. Of course individual choice is extremely important, but the role of the clinicians and the trust that we as patients put into them should not be underestimated In conclusion, let me reiterate how much we support the underlying intent of the Bill but that we do not believe that legislation is the right way to address the problems that the noble Baroness has outlined.
ParlaMint-GB_2015-10-23-lords.u75	My Lords, I am most grateful to everyone who has spoken in this debate. They prepared for it carefully and highlighted the inequities in provision. I thank all those who support the Bill. I believe that patients and relatives out there, hearing that the Government do not support legislation that would drive up standards of palliative care provision, will be horrified. This has not been plucked out of the air. In Wales we have been doing this for seven years. It is a template as the result of a natural experiment between England and Wales. Through the Bill, we are trying to share best practice The Bill is indeed only skeletal. Since coming to this House, I have learnt that you do not put into a Bill what can go in guidance. The issues that have been raised by Peers over possible amendments I would certainly expect to see set out in guidance because that is the right place for them. The reason is that systems change over time, healthcare professional responsibilities change, and you do not want to be locked into something that becomes archaic This is not the Liverpool care pathway in another guise. In fact, I have to say publicly that we did not adopt the Liverpool care pathway in Wales because we predicted that it would run into trouble. We developed a slightly different, modified system of our own The principles of the Health and Social Care Act 2012 have to work out, and over time they will, but this Bill will not stifle innovation. In fact, it will make sure that there is innovation because research has set out in the Bill. It will make sure that those who provide specialist care have to keep up to date with what is going on and participate in research. No longer will they be able to duck out of it using all kinds of weasel words and excuses about wanting to protect patients from people who want to find better ways of care and thus improve it. Those people are called researchers who, like those at the Cicely Saunders Institute, have delivered most of the data to provide the transparency the Government want. I am greatly indebted, particularly to Dr Felicity Murtagh, Professor Irene Higginson and other colleagues there, who have provided me with an enormous catalogue of evidence to check out what is in my Bill As for consent and control, we already have the framework in place. No one should be treated against their wishes, so we have a framework that enables people to make advance refusals and statements of wishes. They can do it now, when they are well and long before disease strikes, and they can make changes if they change their mind. That is what the Mental Capacity Act 2005 is all about. It ensures that no one is treated against their will. I know that I now have an uphill struggle in trying to get it properly implemented, but it is a challenge that I take on willingly and I am humbled at being given the chance I am also alarmed at the thought of care being discriminatory against people on the basis of age and so on. As for people wanting to be cared for at home, I am cautious about anything that tries to put into legislation specific pathways of care because people change their mind. I have had patients change their mind about what they want and where they want to be in their dying moments—not about the place of care, but even about trying chemotherapy or asking for a second opinion about surgery. We have to be flexible all the time with our patients until they are dead because they may change their mind about what they want in the last few minutes. It may be a minor issue, such as whether the family is in the room or out of it, but those wishes need to be respected I am saddened that some have tried to link this Bill with the debate on the Assisted Dying Bill. The House of Commons looked at the proposal for physician-assisted suicide very comprehensively and has spoken very clearly. That Bill is unsafe and should not be brought back into either House of Parliament. It is actually an abuse of the House even to think about doing so. If people want assisted suicide, then go away and write a Bill that is safe, but do not saddle doctors in palliative care with it. They are the group that wants to provide better care and do not want to be involved in such a process. Those doctors also have the right to behave ethically and to do what they want for their patients; they do not want just to give in to demands I am also saddened that the Government have been so blunt; they will not even look at ways to improve the situation. We will watch the position over time. I hope that the Bill will have a Committee stage because I want to debate some of these issues further, and I also want transparency. But above all, I want every person dying in this country to be secure in the knowledge that they will get the care they need, but I am afraid that the response I have had today from the Government does not give me that assurance.
ParlaMint-GB_2015-10-23-lords.u76	That the Bill be now read a second time.
ParlaMint-GB_2015-10-23-lords.u77	My Lords, as noble Lords will know, I have previously introduced a Private Member’s Bill to address human trafficking on two occasions. I am very pleased that, after many debates over a good number of years, this House played such an important part in changing the law to bring in new offences on human trafficking and new mechanisms to provide support for victims. The Bill that I am bringing forward today addresses similar concerns to those Bills—that is, how to prevent harm to those who are in vulnerable situations I had the privilege of listening to hours of evidence on human trafficking, including as a member of the Joint Committee that examined the draft Modern Slavery Bill and as part of the all-party parliamentary inquiry, which ran from 2013 to 2014, on the laws in England and Wales on prostitution. As I said when I spoke on a similar subject on 1 December, the group published our report, Shifting the Burden, in March 2014. I encourage noble Lords to review its findings The inquiry reinforced for me the concerns I have had about the negative impact on individuals involved in providing sexual services and the circumstances in which they find themselves. I recognise that this does not apply to all individuals, but, as I said in December, the evidence I have seen indicates that the majority of individuals in prostitution today are victims of exploitation and violence of one form or another. I set out some of that evidence in my speech then, and I hope the House will indulge me if I repeat some of the arguments again as they are very pertinent to my Bill Multiple academic studies, including data compiled for the Home Office, demonstrate that the majority of people who sell sex are incredibly vulnerable and subject to real exploitation. For example, research has shown that homelessness, living in care, and debt and substance abuse are all common experiences prior to a person entering prostitution, which is sometimes reflected in the evidence received by our all-party group inquiry Many of those in prostitution have suffered abuse and violence in the home. Dr Max Waltman of Stockholm University notes that international studies have consistently found that, “the majority of prostituted persons—somewhere between 55% and 90% … were subjected to sexual abuse as children” The 2012 study, which was carried out for the charity Eaves, interviewed 114 women in prostitution in London both on the street and indoors. Of the women interviewed, 50% said that they had experienced some form of coercion from a partner, pimp or relative, or through trafficking. The same study found that 32% of those interviewed had entered the sex industry before the age of 18. Other studies have found higher numbers than this. For example, the 2004 UK study found a figure of 52% entering before the age of 18. Numerous studies have found that between 50% and 95% of women in street prostitution are addicted to class A drugs. Professor Roger Matthews, an expert in prostitution law and policy has written: “Street prostitutes frequently report that they work to support not only their own habit but also that of their boyfriend, pimp or partner. In some cases, male drug users/dealers will seek out female prostitutes as ‘partners’ since they make good customers and providers” The Eaves study I referred to also found that drug and alcohol misuse was not restricted to those in street prostitution, with 83% of their interviewees having a current or previous problem, which in a significant number of cases had begun or increased after entering prostitution. The evidence indicates not only that most people entering prostitution are vulnerable, but that the experience of prostitution compounds that vulnerability, putting them at risk of significant physical and mental harm. A comparative study of prostitution in nine countries, with more than 850 subjects, found that 73% had been physically assaulted. Some 61% of the women surveyed in 2012 by Eaves reported experiences of violence from buyers of sexual services Prostitution has also been shown to have a negative impact on people’s mental health. One comparative study in Glasgow looked at the mental health of female drug users, some engaged in prostitution and others not. The study found that those involved in prostitution experience more abusive incidents as adults and more mental health problems than those who are not. The authors concluded: “Higher rates of adulthood abuse among prostitutes may explain the greater proportion of prostitutes than non-prostitutes meeting criteria for current depressive ideas and lifetime suicide attempts” The Council of Europe succinctly summarised my concerns in a parliamentary assembly resolution last year: “Prostitution is a complex issue presenting various facets that should be taken into account. It affects the health of sex workers with consequences ranging from increased exposure to sexually transmitted diseases to higher risks of drug and alcohol addiction, physical and mental traumas, depression and other mental illnesses” However, it is not only the statistics that persuade me that the harms of prostitution are such that it can be seen as a form of violence against women and a dehumanising practice damaging for individuals and society as a whole. It is the stories of individuals who I have met that have been the most compelling. Earlier this week I had the privilege to listen to the powerful account of a woman who had been through prostitution and who now campaigns against sexual exploitation. She said the following: “When you are prostituted, however you arrived there, you sign a social contract that comes with the highest cost; for the small print of this contract, the terms and conditions are harsh, disturbing and unjustifiable. So it would appear to most that we stand free on the street and yet everywhere we are in chains” She went on to say: “It is my firm belief that every human is entitled to live a dignified life, and prostitution is the systematic stripping of one’s human dignity and I know that because I have lived and witnessed it, and it must no longer be tolerated” I agree with her entirely. The dignity and value of every individual person must be our priority. All these facts lead me to the conclusion that a reduction in the levels of prostitution is essential, and that this would positively impact not only those domestically but also individuals who might be trafficked into England and Wales in the future Noble Lords will remember that we have international obligations to reduce the demand for human trafficking in both Article 18 of the EU directive and Article 6 of the Council of Europe convention on this subject. Indeed, last year the European institutions advocated action to reduce demand for human trafficking and for prostitution. I am sure some noble Lords are thinking that we have covered all this in the Modern Slavery Act. That is, indeed, a fine piece of legislation but, as I said at the time, it did nothing to fundamentally address the demand for human trafficking for sexual exploitation—a very serious oversight given that, according to the NRM figures, sexual exploitation is consistently the most prevalent form of human trafficking in England and Wales My Bill before us today seeks to address some of that demand by preventing the advertising of prostitution. It does so by addressing an anomaly in the law on prostitution whereby it is currently illegal to organise or profit from prostitution by running a brothel or allowing premises to be used for prostitution and to cause, incite or control prostitution for gain, but it is not illegal to advertise those same services in newspapers or on the internet. As the Independent Anti-slavery Commissioner, Kevin Hyland, said to me yesterday, we would not accept adverts for a stolen bicycle or for illegal drugs and yet many prostitution adverts contain clear indications of other offences by referring to the availability of several women and, when combined with reference to ethnicity, should at least raise suspicions of trafficking I am not naive enough to think that if this Bill becomes law all advertising for prostitution will cease. That is not the criterion by which we should measure its success. My goal is twofold: first, that the law will help to reduce the amount of advertising and thereby help reduce the demand for paid sex, and all the attendant suffering and exploitation that comes with it, and help us fulfil our international obligations to address the demand for paid sex; and, secondly, that it will send a very clear message that we as a society reject the culture of prostitution advertising which commodifies and dehumanises women It is for those reasons that I am bringing this Bill before the House. In so doing, I would like to draw the attention of your Lordships’ House to the fact that this proposal is not without powerful international advocates. The European Parliament has noted that, “advertisements for sexual services in newspapers and social media can be means of supporting trafficking and prostitution” This connection was poignantly highlighted by the case of a family in Bolton jailed last month for trafficking and exploiting two women in prostitution. According to the Guardian newspaper report, the court was told that one of the traffickers, “set up profiles for the two women on adult websites, and when clients called he and his father would tell the women what to say. The victims, aged 30 and 21, were forced to see up to five clients a day and worked ‘whenever the phone rang’”. The proposal to ban advertising of prostitution was recommended in a 2014 resolution of the Council of Europe parliamentary assembly. That resolution, which was passed by an overwhelming majority last year, states clearly that, “trafficking in human beings and prostitution are closely linked … legislation and policies on prostitution are indispensable anti-trafficking tools” The resolution calls on Council of Europe member states to, “ban the advertising of sexual services” My Bill meets that call The Purple Teardrop Campaign, the United Kingdom organisation committed to ending human trafficking, has a petition calling on Her Majesty’s Government to ban what it terms “sex for sale” advertisements, saying: “Many ‘sex for sale’ advertisements are placed by traffickers and so contribute to the demand for sexually exploited women and children” I understand that more than 36,300 people have signed the petition to date My Bill is short and to the point. Clause 1 makes it an offence for a person to publish or cause to be published, or distribute or cause to be distributed, an advert for prostitution. Clause 4 ensures that the offence applies to a business as well as to an individual. Clause 5 defines an advert as, “every form of advertising or promotion, whether in a publication or by the display of notices or posters or by the means of circulars, leaflets, pamphlets or cards or other documents or by way of radio, television, internet, telephone, facsimile transmission, photography or cinematography or other like means of communication” Clause 2 sets out that the punishment would be a fine, the level of which would be set by the Secretary of State. Clause 3 provides a defence that the person, “did not know and had no reason to suspect that the advertisement related to a brothel”, or prostitution This is a modest but important Bill and I urge noble Lords to give it a Second Reading. I beg to move.
ParlaMint-GB_2015-10-23-lords.u78	My Lords, I congratulate the noble Lord, Lord McColl, not only on the Bill but on the enormous amount of hard work and campaigning he has done over many years in his efforts to combat modern slavery and the trafficking of all people, including women, into this country. I am co-chairman of the All-Party Parliamentary Group on Human Trafficking and Modern Slavery and a trustee and vice-chairman of the Human Trafficking Foundation. In those capacities and personally, I very much support closing the loophole in the law and the purpose of the Bill As the noble Lord said, the sex industry includes many victims of sexual exploitation, including many who are trafficked to this country. I have a vivid recollection of going to a Romanian prison where I met a number of traffickers who were serving long sentences. One of them was very proud of what he had done. He ran a very big network across the whole of western Europe, mainly in Spain, but he was happy to tell us that he had brought a lot of women—from Romania, mainly, but also from Bulgaria and other eastern European countries—to the United Kingdom for the purpose of prostitution. He said, and it was quite patently untrue, that they were all very glad to be doing it. But I knew from going to Romania on several occasions that many of them were in fact victims of trafficking working in this country and other parts of western Europe I support any measure that will reduce the opportunity for those who are sexually exploited to be identified and to be working. But I had a very interesting email from the opposite point of view. In fairness to the people who sent it, I thought I should spend a moment or two on it. The National Ugly Mugs, or NUM, and the UK Network of Sex Work Projects, or UKNSWP, are opposing the Bill. One of their main reasons is that the impact would be the criminalisation of legally working sex workers, mainly in the escort industry. This, they say, is very unfair. They say it will give additional work to the police but they also say it is not enforceable. They say that there are benefits from advertising because it gives them the opportunity to identify and give support to sex workers. They also make the fascinating point that there is a danger that what they call responsible owners of escort advertising will be warned off and less responsible people will take over the advertising for sex workers. My example of the Romanian in the prison in Romania, working the whole of western Europe, makes me think that there are pretty irresponsible and very well-heeled workers running escort agencies—I have no doubt about that. I do not accept what those organisations have said but thought that, in fairness to them, since they have taken the trouble to email me, I ought to give your Lordships at least some of their point of view I very much support the Bill. I had not appreciated that advertising for sex workers was still legal. I hope the Government will listen to what the noble Lord has said and support the Bill.
ParlaMint-GB_2015-10-23-lords.u79	I too congratulate the noble Lord, Lord McColl, and thank him for introducing the Bill and for his important work in this important area. I will make a couple of points about the context and about the issue that we are debating. First, there is the scale of it. I was at a lecture on Saturday where somebody explained that demand for the purchase of sex increased enormously in the 1990s with the increasing availability of online pornography. The statistics went from one in 20 men buying sex to one in 10. That is a massive increase in the market. In its briefing paper, the Institute of Economic Affairs almost celebrates that by saying that it is a business worth £4 billion a year. This is not about money or business; it is about abused and oppressed human beings. As the noble Lord, Lord McColl, says, it is part of an increasing scenario of violence against women in our society and treating women as commodities that can be bought and sold This very week, some of my colleagues who work with prostitutes in Derbyshire visited a prostitute who advertises her services on the internet. This week, she was visited by somebody through that advertising and horrifically assaulted. Advertising can be an avenue for people to attack and abuse very vulnerable women, with horrific consequences. Because many of the women who are drawn into this trade are vulnerable, as the noble Lord, Lord McColl, said, we have to look at being consistent with our concerns about safeguarding. We are rightly concerned to safeguard vulnerable adults and children. Many of the women drawn into this trade are vulnerable in the most terrible way. Some time ago, I met a women here in London who was trying to escape from prostitution. The advertising that her pimp organises led to her being raped 10 times a day—the advertising provided the means for that to happen. That is the kind of human cost that we are looking at There are some issues about whether this is practical. I remind noble Lords that in the 19th century there was a lot of debate in this House and the other place about legislation to stop women and children being exploited in factories. At the time, one of the arguments was that you would never eradicate it. Of course it never was eradicated—it still is not—and some families really suffered. The point of the legislation then, as with this modest proposal now, is about what kind of marker the state should put down to say how we value people and how we want to protect them. This would be a powerful marker in a world that is obsessed with and dominated by advertising. I would be interested if the Minister has any comment on what kind of marker the state should put down through this proposal Another issue is what it says about the health of society when sexual services are advertised so freely in the press and on the internet. All the research shows that the great majority of men who use the services of prostitutes are either married or in stable relationships. Think of the cost to our society of relationships that are so unstable and immature that all this is going on. The cost is enormous. Should we not be trying to go back a bit to look at what is fuelling this demand? What is happening in the upbringing of boys and young men so that, when they grow up and become older, they patronise this kind of industry Advertising, if it is allowed, normalises that kind of behaviour. It normalises being able to buy a woman for sex in a very unequal power relationship. There is nothing equal about it. To allow advertising normalises buying a woman for sex Also at the conference on Saturday, I was with a woman, a former prostitute, who talked very movingly about being drawn into a world of fantasy. People who respond to the adverts come into a world of fantasy. She said: “The tragedy was, nobody asked the right question about me. They just wanted me to play along with a fantasy world that everybody thought was fine”. Underneath, she was hurting, she was heartbroken, she was frightened, she was being abused, but nobody asked the right question. Is it mature and right to allow human beings to escape into these fantasy worlds at such terrible cost to fellow human beings My last point, on which the Minister may want to comment, is that a lot of this advertising is enabling organised crime to flourish. We need to look at the link between organised crime and advertising for illegal activities to take place. I hope that we will support the Bill.
ParlaMint-GB_2015-10-23-lords.u80	My Lords, I start by saying that I totally share the horror of the noble Lord, Lord McColl, and the whole House, at the ideas of violence, exploitation—I think that he had in mind living off immoral earnings—intimidation and, although he did not mention it, rape, having sexual intercourse without consent. These are real horrors. We have pretty strong laws against them with pretty strong penalties, but if the noble Lord can make out a case to strengthen the penalties or enforcement, I may well be with him. I do not think that he has made a case that the solution is to criminalise prostitution itself. I am quite certain that he has not made a case that the right way to criminalise prostitution is to do it on the back of this Bill, which is ostensibly about something else In my view, legislation should always be open, overt, frank and transparent. It should not be carried surreptitiously, casually on the back of some other Bill. It is very important that the whole House, the other place and the public have a chance to think through the long-term consequences of new legislation, particularly radical legislation of the kind that the noble Lord proposed in his introductory speech, which is criminalising prostitution itself. A lot of perverse consequences would flow from that. The noble Lord shakes his head, but we must be in a position to consider those consequences specifically in relation to the proposal that he has now made to the House to abolish prostitution, not the proposal in the paper that he has put forward, the Bill, which is simply to criminalise advertising for prostitution purposes. There is a lack of frankness in that approach of which I strongly disapprove My view about legalising or criminalising prostitution is, above all, based on a fundamental principle, which is that set out so lucidly by JS Mill 150 years ago, which I think is dear to the hearts of everybody who believes in freedom. That is that the state should not restrict the freedom of any citizen except to the extent required to protect the freedom of others. It flows directly from that that acts in private between consenting adults are no concern of the state or of the law. You violate that principle at your peril I recognise that virtuous and respectable people, in the interests of reforming society, as they see it, are always trying to encroach on that principle. The worst case was the introduction of the legislation in the 1880s criminalising homosexuality, which continued on our statute book for 80 years. In my view, we should never have violated that principle. I would be against it even if the pragmatic arguments ran in the other direction, but actually, I see several pragmatic arguments which run very much against the idea of criminalising prostitution. In the time I have, I will mention just three One is a definitional problem, whether it has to be dealt with by Parliament or by the judiciary in the courts. I fear that it does not sound very romantic or edifying to say so, but I suspect that quite a lot of relationships—far more than we like to think—have some element of material interest in them. It would be extremely difficult to decide whether the material or monetary interest was decisive in one particular case. The law would make an awful fool of itself if it specified that if you hire someone for sex for a night or a weekend, you are committing a criminal offence, but if the relationship, including the financial relationship, continued for months or years, you are not—in other words, that a crime, if continued long enough or repeated frequently enough, ceases to be a crime. That would be a novel jurisprudential notion Equally, the law would be pretty stupid if it ended up specifying that if you pay for sex with money—cash or specie—it is a criminal offence, but if you pay by means of a diamond brooch, it is not. The law would be held up to equal ridicule and there would be a considerable sense of injustice if you targeted the poor prostitute and perhaps the relatively poor client of the poor prostitute and left the wealthy man and the successful and wealthy courtesan to enjoy themselves without let or hindrance. That would be a mistake. So the definitional problems are real, and the noble Lord needs to address them, if he wants to take further his project of abolishing prostitution by law Then there is the issue of the strain on the criminal justice system and particularly the police. We know that the Government are cutting police numbers in drastic fashion, which I personally think is an utterly irresponsible policy that we and even they will ultimately regret. That aside, can you imagine what would happen if the police had responsibility for chasing up every act or alleged act of prostitution in this country? Here for once I do feel that I am not speaking alone. I should be very unamused if I was told by the police that they did not have time or resources to investigate the burglary of my house because they were launched on a much more exciting case, because Snooks was alleged to be having sex with Fifi and money might be changing hands. We want to think very carefully about that aspect as well Thirdly, there is the whole issue of the prohibition effects. We all know what prostitution is conceptually. The exchange of money for sex or sex for money is the confluence of two powerful forces in human nature: the desire for sex and the desire for money. If there are more powerful forces in human nature, I am not quite sure what they are, and if you try to dam the tide against them you may have some very perverse effects. The Americans did that with prohibition, but I fear that the two forces that I have just mentioned may be even more ubiquitous and powerful than the desire for alcohol. So you get the same effects; you create a whole new seam of rich potential profits for criminals involved in the intermediation which obviously would be necessary if you criminalised prostitution. It is quite easy to envisage all sorts of opportunities for criminal activity, racketeering and so forth, such as happened under prohibition If you prohibit by law something that has been going on for a long time and for which there is a structural demand and existing supply system—we are told that it is quite pervasive; I have not seen these websites myself but I have heard about them and I gather that there are an awful lot of them—you will force a raft of people overnight to change their habits or give up their livelihoods or become criminals. There are enormous social implications from doing that which have to be thought through. None of this has been thought through on this occasion Finally, there is one extraordinary anomaly—an ironic contradiction at the heart of the noble Lord’s Bill. He set out his intention essentially to defend women in this matter, and I have some sympathy with that: but he then brings forward a Bill that criminalises advertising. But advertising is always paid for by the supplier, not the customer, and the suppliers on these occasions are largely women. So the only people who would suffer criminal sanctions as a result of the Bill becoming law, if it ever did, would be the females involved in prostitution, and not the males. That seems to me an extraordinarily perverse outcome, and I hope that the noble Lord will think a little bit further about this Bill before taking it further.
ParlaMint-GB_2015-10-23-lords.u81	Before the noble Lord sits down, could it be by some unimaginable stretch of the imagination that he has come into the wrong debate? We are not talking about criminalising prostitution—we are talking about advertising.
ParlaMint-GB_2015-10-23-lords.u82	The noble Lord’s Bill, as I have just said, talks about advertising—but, as I have also said, it seems not to be his real agenda. He made it clear in his own introductory remarks that what he intended to do was to abolish prostitution, and that this was just one of several legislative instruments that he has had in mind with that particular intention. I do not think that he can get away from the fact that his introductory speech was all about criminalising prostitution and that that was his preferred solution to the problems of violence and exploitation which he started off with.
ParlaMint-GB_2015-10-23-lords.u83	The noble Lord reminds me very much of part of the Queen’s speech—I refer to the Queen’s speech in “Hamlet”, when she says: “The lady doth protest too much, methinks”.
ParlaMint-GB_2015-10-23-lords.u84	The noble Lord has brought forward a Bill which is a bit of a false prospectus. If he had talked about advertising, we would all understand that we were simply limited to talking about advertising. In actual fact, every economic activity involves advertising, because every supplier has to have some way of communicating with his customers or potential customers. So you could say that if you ban advertising you ban the activity that is advertised, anyway. We did not get into any of that at all, and I think that—
ParlaMint-GB_2015-10-23-lords.u85	My Lords—
ParlaMint-GB_2015-10-23-lords.u86	I shall give way in just one second, after I finish my sentence. The noble Lord has brought forward a bill of goods that is not exactly, when you open up the content, what you find on the label outside.
ParlaMint-GB_2015-10-23-lords.u87	Before the noble Lord sits down, perhaps I may calm this a little. I have absolutely no intention of supporting the abolition of prostitution for a number of practical reasons. It is one of the oldest businesses in the world, and it is likely to go on regardless of what Parliament might say. I am here today, when I would much rather be at home, to support a Bill which deals exclusively with advertising. I did not really hear a word in what the noble Lord said about advertising and its evils in relation to victims of trafficking and sexual exploitation. That is my line, but the noble Lord, for some reason—and I found it very difficult to understand what he was saying—seems to think that support for the Bill is support for the abolition of prostitution. They are separate subjects in today’s debate.
ParlaMint-GB_2015-10-23-lords.u88	When I read the Bill, I thought that it was slightly curious because, for the reasons I have just set out, if you succeed in abolishing the right to advertise, you kill the economic activity underlying it—and therefore, surreptitiously, there might be an intention to abolish prostitution, not directly by coming to the House with an explicit Bill to do that but indirectly as a result of the Bill before us I have to say in all honesty that the introductory speech of the noble Lord, Lord McColl, confirmed me in my suspicion that that is his long-term agenda—but we shall all have to read Hansard and make our own judgment on the matter.
