ParlaMint-GB_2020-03-13-lords.u1	That the Bill be now read a second time.
ParlaMint-GB_2020-03-13-lords.u74	My Lords, I support the noble Lord’s gallant efforts and welcome the Bill. It desires foresight and planning. In a rapidly developing unequal world, with divided societies, it is timely, providing us with an opportunity to examine progressive policy-making. It acknowledges the complexity of intersectionality in lawmaking by taking note of how interdependent we are on one another. Importantly, it seeks to critically assess the laws we enact, the procedures we set and the words we utter, which profoundly impact all aspects of our society, communities and groups. The Bill poses a challenge for the Government, private institutions and all national public sector institutions to ensure our nation’s well-being. It is rightly ambitious Part 2 sets out a number of fundamentals, which seek to secure a just, fair, sustainable and balanced future. It asks for measures to be put in place to examine the impact of our political and structural deficit, and addresses the decades of fallout caused by neglecting the well-being of the most vulnerable in our society My heartfelt desire would be to see the Bill embed in the assessment process an indication to devise and publish a report on the impact of racism and Islamophobia, which have long-term, debilitating and serious consequences for the young, for vulnerable adults and, in particular, for women. I speak from personal experience, and from having worked with women and children for over 40 years. Time does not allow me to detail the many distinguished reports which substantiate these facts more eloquently: the manifestly dangerous level of disfranchisement for those in large sections of our communities who are struggling to survive their demonisation, segregation in employment, extreme poverty and lack of access to basic opportunities to contribute meaningfully to their families and communities Part 3 refers to the future generations commissioner. I spoke to the Welsh commissioner and asked her about the diversity policy. She referred straightaway to the importance of ESOL, particularly for Muslim women. I hope that in future, any such commissioners for England and Wales will address the economic emancipation of all women, and Muslim women. That is fundamental, rather than simply talking about English, because many of the newer generations speak perfectly good, adequate English I agree entirely with the noble Lord about unintended consequences. It is my sincere hope that this House will support measures to combat racism and Islamophobia, which should be considered as one of the indicators against which all institutions are benchmarked and on which they are asked to include reports. That would ensure that this scourge on our society can begin to be eradicated in our generation, thereby freeing all future generations in our country, so that they are treated equally and can have a future free of the fear of being made homeless or living in poverty, and free of poor mental health, prejudice, racism and Islamophobia Will the Minister support an equality and impact assessment on future-proofing the next generation in all government policy and lawmaking?
ParlaMint-GB_2020-03-13-lords.u75	My Lords, I congratulate the noble Lord, Lord Bird, on producing this revolutionary and visionary Bill, and I congratulate Welsh colleagues on showing the way Reading the Bill as it stands, it does not immediately give the impression of either vision or revolution. It is full of references to new commissioners, joint committees, processes, annual reports and so on. But—and this is the key point—if properly implemented and followed through, it would embed in the mundane processes of government, and to some extent of business, the central principles of sustainability and concern for the well-being of our grandchildren and the generations beyond. That, given what we normally do, is truly revolutionary. All the great revolutionaries, from Jefferson and Robespierre to Stalin and Lenin, saw the point of writing their own ideology into the constitution—though some of them overdid it a bit. This will give us the way to meet the objectives of this Bill, if we take it seriously. It also has the benefit of being subject to parliamentary democracy, and indeed wider democratic participation Until recently, most economists have downplayed the problem of future generations on the grounds that economic growth, turbocharged by innovation, would give future generations more resources to sort out their own problems, and that therefore it is an issue of distribution for future generations rather than for us. That no longer holds water. The kind of problems we face now, such as climate change, biodiversity challenges, threats to the cultures of many human societies, resource depletion, overpopulation, inappropriate farming methods and so forth, all mean that future generations will have much bigger problems. Economic growth in and of itself will not give them the means and resources to make those distributional decisions I want to make a couple of technocratic points. The first is on the rather modest Part 6 of the Bill, which relates to social value. Those clauses would put into government procurement the need to observe the wide range of cultural and economic effects of social value. Take the example of the buying of food by the public sector: observing social value issues would dramatically change the way in which our food system works. That needs to be taken into account when we come to consider the Agriculture Bill shortly My second point does not relate explicitly to the Bill, but was hinted at by the noble Lord, Lord Rees. To summarise, he said that Ely Cathedral was not subject to modern methods of cost-benefit analysis—that indeed is the problem. Almost every decision within government is subject to a net present value calculation based on the discount rate diagnosed and proclaimed by the Treasury in the Green Book. For years, that used to be at 8%, which meant that, 20 years ago, any benefit to anybody in 20 or 30 years’ time was reckoned at pretty much nothing. Now, at 3.5%—which is itself considerably higher than the rates of interest—it reduces £1,000-worth of future benefit in five years’ time to £700. In 20 years’ time, the benefit to future generations, even if we identify it now, would be discounted almost to nothing To really make this work, the Government would have to look at this concept and these mechanisms, which are absolutely essential to our appraisal of policies and particular projects. They would need a really thorough going-over, and I hope the Government realise that, if they accept this Bill, this is what they will have to do. I hope the Government do accept it, and that what has been referred to as the Bird Bill turns into the Bird Act, and we put the resources behind it to make it real. I once more congratulate the noble Lord, Lord Bird, on producing today’s Bill.
ParlaMint-GB_2020-03-13-lords.u76	My Lords, I am delighted to have the opportunity to speak in support of this Bill. I offer my congratulations to my noble friend Lord Bird As we came here, I reflected that this extraordinary moment in time when we are waiting for a virus to hit us is a good time to think about the long term, the big picture and the frailty of the way we do things. I agree with noble Lords who made the point that we need to get better at long-term thinking; indeed, I hope that it can be changed. There are many positive elements to the Bill. It is good that it has been road-tested in Wales, to an extent, so that we have examples and learning Let me pick up one point in the Bill: the report on future trends and risks. This could just be a token thing, but it could also be an important thing: the opportunity for Parliament to discuss the big picture on a regular basis. It could be good in itself, enabling us to pick up some of the weak signals of what may be coming round the corner and may cause us problems in the future. The test is whether that would turn into action, to pick up on some of the points made by the noble Lord, Lord Whitty, about the technical things that will make it either happen or not happen Let me use two examples, where I want to ask whether this Bill would enable us to act early enough. The first is that, for years, we have seen the growing problem—forgive me, I am not trying to pun here—of childhood obesity and the health problems that children face. We have seen bits of legislation and bits of action on it, but it is only in the past year that we have understood that the life expectancy of the younger generation will be less than ours, and that that is a consequence of many things that have happened over the years. It has crept up on us, but we now have the understanding that we need to act. It is the same story as in the point made by the noble Baroness, Lady Boycott, about the environment: this has been going on for a long time, so why has it taken us so long to act on it? Will the Bill enable us to act and be wise before the event? There are some indications that it would, but that is the test. There is one example that I am worried about—noble Lords must forgive me, but I have only recently discovered and understood the nature of this problem; many others have understood it for a very long time. Around 20,000 children are excluded from school each year, which has a long-term effect on their lives. My noble friend Lord Bird made the point about storing up problems for the future right at the start of his speech. We can see those problems being stored up now. Will this Bill enable us to act and to do something about them before they become chronic, long-term problems? I do not know; it will depend on the technical issues that we were just talking about Let me end on a bigger point. My noble friend Lord Bird has caught the moment. This is a really good moment for us to think about these things. Massive changes are happening in society. We need to think about things like Extinction Rebellion, which has had a big impact—bigger than most people thought it would. After we recover, coronavirus will have a big impact on how we do things, from how we behave to how we think about society. There will be other issues like this. There will be issues that will make us think differently about the future, and many of them will come to us with pressure from outside Parliament to make changes. I therefore hope that the Government are listening, that they will be forward-thinking and that they will support the Bill.
ParlaMint-GB_2020-03-13-lords.u77	My Lords, I also warmly congratulate the noble Lord, Lord Bird, on having got his Bill this far. It could be even bigger than the Big Issue, which you would think is big enough for most people—but not for him. Anyway, I much enjoyed his warm introduction As noble Lords have said, we live in a world of quite dazzling change. For us, the future is here in the present in ways that were never true before. Examples of that are everywhere. I can pick up my mobile phone, which is not just a phone but a supercomputer more powerful than those that sent humans to the moon a generation ago. I can call someone in Australia, see them on my device as they can see me and talk to them seemingly for nothing—although not really for nothing, as we know So much else is new, in historical terms, including machine intelligence, which was mentioned by my noble friend Lord Howarth. No doubt AI is a huge part of our future, but its trajectory is essentially unknown and very difficult to calculate. As in so many other areas, we face something of an unknown future. That is all the more reason to look ahead and think long-term, in the way in which this Bill proposes As other noble Lords have mentioned, the climate was once fixed, determined by Mother Nature. Today, we live in what climate scientists call the age of the Anthropocene, in which human activity is the dominant influence on our weather and the wider environment. This is amazing and disturbing To be topical, coronavirus, as was just mentioned, has spread more rapidly, and globally, than any other pandemic before. We simply do not know at this point how disruptive or otherwise its impact will prove, but its economic impact could be huge. We have to learn from this experience to try to act pre-emptively in the future and to connect the short and the long term The Bill from the noble Lord, Lord Bird, focuses on the well-being of future generations; it is an invitation to think positively, and I 100% approve of that. I have focused so far on risks, but I am not pessimistic about the future. The world in which we live today is a high-opportunity, high-risk world. The opportunities are at least as great as the risks, especially if we can learn to anticipate and manage them properly. We just do not know how the balance between the two will pan out, but I deliberately put the notion of opportunity first Consider once more coronavirus, which never goes out of our consciousness these days. It is much more global, as I said, than any previous pandemic, yet science and medicine are now global too. AI can help us break down the genetic composition of a virus—the Chinese have made some progress on this—and perhaps lead much more rapidly to treatments or antidotes than was true in the past The framework proposed in the Bill is well thought through, drawn as it is, in some part, from the Welsh experience. As has been noted, around the world, we see discontent with the framework of western democracy. The public see politicians like us squabbling over day-to-day decisions, while the world seems dislocated and even dangerous. The thinking embodied in the Bill can, I hope, contribute to remedying this situation, especially when coupled with the direct participation of citizens in the way that is proposed. I give it my strong support and hope that the Government will seek to pilot it into law. I hope that it gets wide cross-party backing.
ParlaMint-GB_2020-03-13-lords.u78	My Lords, I am excited to stand with my great and noble friend Lord Bird behind this measure which seeks to give time, in strategy and planning, to future generations. It was 500 years ago that the great philosopher Machiavelli said: “There is nothing more difficult to take in hand, more perilous to conduct, or more uncertain in its success, than to take the lead in the introduction of a new order of things.” This is a new order of things. Long-termism ought to be the zeitgeist of today’s complex issues: climate change, inequality, public health and lifelong learning. We agonise over every one of them, and then we get elections and short-term outcomes. I believe that the philosophy contained in this Bill, which I support 1,000% and am happy to work on, will also lead us to some discomforts, as well as positive approaches I say that taking account of the fact that, on the justice agenda, in the past 15 years, sentences for serious offenders in this country have more than doubled. Our prison estate has more than doubled, and the public costs have more than doubled, but repeat offending has not decreased. We lock more people up than any other country in Europe, and we treat them worse; we stick them away for between 20 and 35 years, thinking it is good that we should be vindictive and have punishments that make it harder and harsher. At the same time, with a long-term lens, it fractures and shatters families, it destroys people’s confidence and it is not a fair and just return for crimes that men and even sometimes women have dealt with the consequences As a trustee and chairman of Crime Concern for 21 years, I fought for neighbourhood watch schemes, victim support services and restorative justice. Restorative justice allows people to break away from the bitterness of perpetual fights and vindictiveness, and come together to restore wholesome, sensitive and warm communities which can accept that there are some individuals who may put themselves beyond reform. However, long-termism asks, “Why waste billions and wreck lives when it is possible to build cultures of forgiveness and freedom?” Many of the things that this Bill sets out and the new commissioner will pursue will cause discomfort, but the consequences will have wide public support. However, others may cause wide public fear. The core philosophy is wise. Reactions and realities are not necessarily the same, so in support of my noble friend Lord Bird, as ever, one can do no better in this House than to quote Winston Churchill. In April 1938, when he was reflecting on the power of the arts to form and frame our future, he said: “Here you have a man with a brush and a palette. With a dozen blobs of pigment, he makes a certain pattern on one or two square yards of canvas, and something is created which carries its shining message of inspiration not only to all who are living with him in the world now, but across hundreds of years to generations unborn. It lights the path and links the thought of one generation with another, and in the realm of price holds its own in intrinsic value with an ingot of gold.” That is what you are doing.
ParlaMint-GB_2020-03-13-lords.u79	My Lords, I declare my interest as a trustee of the National Library of Wales, one of 44 bodies covered by the Welsh Act on which today’s Bill is modelled. However, today I am speaking from a purely personal standpoint. Since the passage of the Welsh Act, the library has been seeking to identify how it can contribute to each of the seven well-being goals for Wales, with active encouragement, to put it mildly, from the future generations commissioner. After some initial scepticism, the library has found the process useful in thinking about its impact on and relevance to future generations—not entirely an obvious concept for a library. While the outcomes of this process have been relatively modest so far, they have begun to feed into the library’s planning process, with each of its strategic objectives being mapped against the Act’s seven well-being goals and published in its first well-being statement. This has been an incremental, iterative and collaborative learning process, as indeed I think it should be I very much welcome the aims of today’s Bill, which has been powerfully promoted by my noble friend Lord Bird and, indeed, strongly supported by many other noble Lords who have spoken. I would like its provisions to be as well designed as possible in order to pursue the objectives and ambitious aims that include quite substantial culture change, so I apologise for the fact that my remarks will focus on the practicalities of making progress with the Bill. For me, the heart of the Bill and its most important and valuable feature is the establishment of a future generations commissioner, with the central responsibilities of promoting its aims, acting as guardian of the interests of future generations, and pushing the bodies concerned to fulfil their obligations That said, the Bill as drafted seems rather more ambitious than perhaps it needs to be in terms of the range of organisations it covers and the duties it places on them, and in its administrative structures, including a whole range of assemblies and bodies and committees. Whereas the Welsh Act applies to 44 bodies, this Bill would place duties not only on all UK public bodies but on companies. I wonder if my noble friend has made any estimate of how many bodies in all he expects will have to respond to the Bill. I would urge him to be open to considering a rather more gradualist approach as the Bill proceeds, with more circumscribed initial coverage focused on raising awareness, building support and encouraging action spurred by the future generations commissioner as far as possible through the use of collaboration and carrots but with some sticks in reserve I applaud the aims and spirit of the Bill. I wish my noble friend success in carrying it forward and, I hope, in persuading the Government to support it. But I believe it would benefit from substantial simplification and streamlining. Perhaps he might consider working with some of the noble Lords speaking today—maybe even the Minister—to produce amendments for Committee that would maximise its chances of making progress rather than getting mired in detail and possibly even raising unnecessary resistance. He may find it advantageous to pursue a more softly, softly approach to bring about the vital changes of culture and mindset that are required, building on the practical experience gained in Wales and elsewhere.
ParlaMint-GB_2020-03-13-lords.u80	My Lords, I support the noble Lord, Lord Bird, and his splendid Bill. It is a measure fit for the 21st century and a rejection of top-down government in favour of a truly integrated model in which well-being goals will be set I have spent my entire adult life promoting the importance of the health and well-being of children and young people. As I have always said, childhood lasts a lifetime. What happens to us in childhood stays with us right through our lives and shapes us in every way, from our view of society, culture and the wider world to our wealth, health and mental well-being. Every decision made by Governments, businesses, industrial and religious leaders, and media influencers affects children, and when people live in a society which does not value the right of children to be happy, safe, healthy and financially secure, they become angry, disenfranchised and radicalised. The ones who suffer most as a result are the children Today there is a lot to be worried about. The actions of Governments, industry and financial institutions across the globe mean that we have arrived at a critical point in humanity’s very existence on this beautiful planet. Now, more than ever, the decisions we make will have colossal implications for the survival of humankind. The mistakes we have made in the past are impacting not just on this country but globally. Every day, children and young people hear terrifying reports about climate change, global warming, war, disease and pestilence, and are having to deal with social media issues. Should we be surprised that they are feeling more and more anxious about life? Of course not. This is why the Bill is so important. It is all-encompassing, it thinks big and is visionary. The only way forward is to think out of the box. The only way we are going to fix this wounded planet is by innovating our way back to a better, more caring, kinder and more socially and environmentally aware society that practises consideration, contentment, confidence and courage During my time in this House, I have co-founded the All-Party Parliamentary Group on a Fit and Healthy Childhood and championed our recommendations on the early years, food in schools, physical activity, the national child obesity strategy, children’s mental health, and many other vital issues, such as implementing age verification for accessing online pornography. We know that childhood in this country is in a crisis; a vicious circle of inactivity, mental health problems and being overweight feed off each other and are likely to result in the least healthy adult population in living memory. We have, therefore, argued consistently for a Cabinet Minister for children and young people, to ensure that children’s needs are central to decisions across the policy range. We believe this is essential to the success of the Bill. It means prioritising an evidence-based child health and well-being strategy to underline all policies and all departments, covering the whole of childhood. There has to be a clear accountability framework, setting out responsibilities for professionals, and public and civil society, as well as essential detail about the resources and funding to deliver it We strongly believe that it is vital for the noble Lord’s Bill to succeed, because it has the potential to ensure that children’s interests are enshrined in law. There also has to be an annual well-being report published by the appointed Secretary of State. The Bill proposes that we should adopt a child health approach in all decision-making and policy development. I am honoured to support it and wish it a safe passage through Parliament and beyond. I thank the noble Lord for his wisdom in introducing it.
ParlaMint-GB_2020-03-13-lords.u81	My Lords, I congratulate the noble Lord, Lord, Lord Bird, on this excellent and important Bill. I think we all want to support it. I share his experience of living in Notting Hill, but I did so when it was emerging from the conditions that he describes when he speaks to us I want to start by looking at a country which is an example because it has a Government who are determined to do something to improve the well-being of their people in that country. It is New Zealand. In May 2019, the New Zealand Minister of Finance said: “For me, wellbeing is when people are able to lead fulfilling lives which have purpose and meaning to them. A Government does not determine a person’s wellbeing, but we can certainly play a part.” A growing number of countries are taking initiatives to include health and well-being measures as part of policy-making. However, this budget was the first of its kind prioritising the health and well-being of the population as a whole. A specific priority in that well-being budget was reducing child poverty and addressing the related poor long-term health outcomes associated with it. In addition, the New Zealand Treasury has begun implementing the Government’s well-being approach through its living standards framework. This framework ensures that the advice the Treasury gives the Government must consider a broad range of well-being impacts that matter most for New Zealanders’ living standards now and in future. The Finance Minister, Grant Robertson, has amended the Public Finance Act 1989 to include requirements for the Treasury to report on well-being. This is in a way consistent with what is being proposed by the noble Lord, Lord Bird. It is a good example of what can be done, and I hope the Government will look into it a bit further Nobody has mentioned one of the other trends in society which has to be taken into account when we are looking at well-being: the rapid ageing of our population. I declare my interest as chief executive of the International Longevity Centre UK. A recent analysis it did showed that in 2017, 27.1 million years were spent living with largely preventable conditions. In better-off countries, such as the UK, among those aged 50 or over the number of years lived with disabilities as a result of, for example, cardiovascular disease, type 2 diabetes or lung cancer rose by 9% between 1992 and 2017 We have to do something about this to make sure that we are addressing the important situation we face with the ageing of our population. However, in OECD countries only 2.8% of total healthcare spending was on prevention, and prevention can really change the well-being of our population. After the 2008 financial crisis, prevention spending bore the brunt of healthcare cuts, and failure to invest in prevention risks substantial long-term social, health and economic costs. If we want to realise the social opportunities of ageing and of our wider society, we have to use prevention to ensure that people living longer are also living healthier lives.
ParlaMint-GB_2020-03-13-lords.u82	My Lords, first, I apologise on behalf of my noble friend Lord Kennedy, who would normally reply to this debate. I am standing in for him. Many people confuse me with him anyway, so no doubt he will get the credit for my speech. The other thing I want to mention—the noble Baroness, Lady Benjamin, said this—is that this is not a domestic but very much a global issue, and our response has to be global, whatever affects us. The virus now hitting this country is a global issue, and the response has to be global I congratulate the noble Lord, Lord Bird, on introducing this Bill to ensure that UK policymakers consider the interests of future generations. He focused quite rightly on the laws of unintended consequences. As the noble Lord, Lord Balfe, said, it is short-termism. How do we overcome the short-termism in our policy-making? As we have heard in the debate, there is strong evidence for this legislation. I thank especially my noble friend Lady Wilcox of Newport for giving us practical evidence of how this legislation can work. I will return to some of the points she made. We have also seen the evidence in reports from your Lordships’ House and have had debates in your Lordships’ House The Institute of Chartered Accountants has indicated that intergenerational relationships are under strain. That was also highlighted by the Resolution Foundation, which reported that by the age of 30 young people are “earning no more than those born 15 years earlier” On housing, as we have heard in the debate, young people today are paying more, owning less and commuting further The noble Lord, Lord Crisp, made a point about unintended consequences. We face a health issue too because of our insufficient focus on prevention. I will return to that; it is another global issue on which we can learn from other countries Your Lordships’ Select Committee on Intergenerational Fairness and Provision showed that intergenerational fairness is an increasingly pressing concern for both policymakers and the public. It rightly drew attention to the fact that many in younger generations are struggling to find secure, well-paid jobs and secure, affordable housing, while many in older generations risk not receiving the support they need because Government after Government have failed to plan for a long-term generational timescale. Social care is an issue of particular concern here. As that committee quite rightly also pointed out, the relationship between older and younger generations is still defined by mutual support and affection. However, the action and inaction of successive Governments risk undermining the foundation of this relationship, as so ably described by the noble Baroness, Lady Benjamin How do we ensure that the interests of future generations are considered? Does this Bill meet the challenge? The key provisions that we have discussed are: focusing on well-being goals and mechanisms to ensure that they are properly addressed; a future generations impact assessment; a future generations commissioner; a joint parliamentary committee on future generations; and the fact that we should also focus on the private sector. I totally agree with that. We should be concerned not only about the actions of government but about how we change culture—not just enterprise but civil society and all organisations that can impact. Again, I will return to that in a moment As we have heard in this debate, in 2015 the Labour Government in Wales introduced its own Well-being of Future Generations (Wales) Act, which requires decisions to be measured against a range of long-term outcomes, including health, the environment and social cohesion. As the noble Lord, Lord Bird, said, his Bill was inspired by that legislation. The noble Baroness, Lady Andrews, quite rightly stressed the need to learn lessons. I like the fact that my noble friend Lady Wilcox highlighted the four key elements: long-term prevention, integration, collaboration, and involvement. Actually, those are four key principles that could apply to every aspect of our lives, but certainly of our lives in terms of public service The other aspect that I want to focus on is that in 2019 Labour made a commitment that when in government it would introduce a new future generations well-being Act for England that would place a duty on the health service, public bodies and the Government to take account of population health and well-being, now and in future, when making their decisions. The shadow Health Secretary, Jonathan Ashworth, said at the time: “Our health policy will be driven not just by a focus on cure but on radically improving prevention and social wellbeing too.” The noble Lord, Lord Crisp, and I have had many debates about this issue. One of the lessons that we are learning when it comes to extending universal health coverage is what has the greatest impact. Countries in Africa are investing in health systems that may look primitive in a way but are actually addressing issues of prevention in a much more coherent and better way than we have done in our own country, where we are now facing a huge problem with non-communicable diseases that will impact on the generation to come. That is why we should be focusing on that I want to return to an issue that my noble friends have raised. The real issue about the proposed Bill is not the ends—I am sure the Minister will agree with the sentiments being expressed—but the means that we need to focus on. That means looking not just at the way that the Government act but at the way that they listen and respond. My noble friend Lady Massey is right to focus on the UN Convention on the Rights of the Child. Children need to be heard in this process I welcome the note that the noble Lord, Lord Bird, sent round about the Bill and the means and mechanisms to ensure the involvement of young people. The Youth Parliament was mentioned, as were schools. As we move into Committee, we need to focus on the role not just of the commission but of other aspects of our civil society, where we can actually ensure that we engage with and hear children in our society. We are certainly not doing that at the moment. When it comes to climate change, the message that we are getting from schoolchildren in the demonstrations and the school strikes is: “We are not being heard and you should listen.” I hope that the Minister will not only join me in supporting the Bill but take up the offer, which I think is a positive one, from the noble Lord, Lord Aberdare: there is an opportunity for us to work together. I am certainly keen to meet the Minister to find ways in which the Bill can be improved and sustained so that it actually contains the means to deliver the ends.
ParlaMint-GB_2020-03-13-lords.u83	My Lords, I start by testing the Hansard writers by saying that I suffer from a condition called prosopagnosia, which means that I do not recognise faces very easily. However, I have such affection for the noble Lord opposite that, I assure him, I can tell him from the noble Lord, Lord Kennedy. What can I say about the noble Lord, Lord Bird? Since he is the least vain person I have ever come across, I am allowed to praise him without turning him for the worse. We all know about his outstanding career. This is about not only prevention but enabling. I think that those two things go together. We have perhaps not heard enough about enabling; I know it is very much on the noble Lord’s agenda. I was grateful for the opportunity to talk to him about what he has in mind. Of course, he caught the attention of the House with his extraordinarily powerful and passionate opening speech. The example that he used about care in the community is one that I very much took to heart. I will never forget visiting my own father in one of those terrible institutions with the rooks cawing in the woods outside. The point about hopes for care in the community not being realised in the way that people wanted was absolutely well taken. We always have to look to the future. No good policy-making can be achieved without thinking about the human scale and the long-term impacts of policy. We are all tested—all Governments, all public bodies, all institutions—in that light It has been a pleasure to listen to this debate. I confess that when I came in a little earlier before the debate started, I wondered how I might answer if people asked me, “What was the House of Lords doing when the coronavirus crisis was raging?” I imagined saying, “Well, actually, we were sitting half the morning discussing our own composition”, and I thought the response might be, “Well, that is not a very good answer is it?” But then we come on to something remarkable, like yesterday’s debate—I was sorry to hear only the end of it but I have read it in Hansard—and here today we have the House of Lords going to the heart of a fundamental question about well-being and concern for the future, with the compassion and wisdom that the House has always shown We should never be complacent about our capacity to move government and make government listen. This House has a great record. One thinks of the early campaign for gay rights; the late Lord Arran was one of the heroic leaders in that campaign. In campaigns for disabled people, we all remember the late, great Jack Ashley, and Brian Rix. Heavens above, it was in here that they caught the attention of the nation. On children’s rights, we have the noble Baronesses, Lady Massey and Lady Benjamin—Dame Flo Benjamin. I do not think it is in accordance with procedure, but I am very glad to be able to call her that and to congratulate her. This House has been an absolute pioneer and great pressure-maker in campaigning for rights and opportunities for children. In the wider debate on the Bill, which I congratulate the noble Lord, Lord Bird, on bringing forward, he asks us to consider a single commissioner, but we should not be complacent about the power of the many eyes in this House that can catch the attention of the Government and ask us to listen As noble Lords will have anticipated, the Government will not be able to support the Bill as it stands. We have reservations about it. I will come to those at the end, although I never like to end on a down note; I like to end on a positive note, because that is the way that society needs to look. The points made in this debate are points that will be listened to by people across government and in wider society The noble Baroness, Lady Andrews, and others drew our attention to the Welsh example, which we must certainly examine. If this Bill goes forward, we will have the opportunity for further conversations about that. I was a long-standing local authority leader—you live in the past, do you not?—so I know the difficulties and challenges of local leadership. The kind of leadership that the noble Baroness described is not often recognised enough in modern society. We can have a conversation about whether that needs a corporate approach or one established in law or statute, but certainly the role she described of good governance and looking out for the well-being of local people is a key responsibility of local government The Government have been criticised for not looking forward enough. Any Government can be criticised for that, and I have given an example, but this Government are trying to look forward. One challenge was put forward by the noble Baronesses, Lady Jones and Lady Boycott, the noble Lord, Lord Collins, and others: the vital importance of climate and the environment. The Government have committed to a serious long-term policy on going zero-carbon by 2050. This is a major challenge that will require people to make changes now for the interests of the future. Whatever one thinks about the Budget introduced by my right honourable friend the Chancellor, one cannot accuse him of not looking forward to providing for the needs of the future, while obviously looking at present challenges, as one has to The noble Baronesses, Lady Massey and Lady Benjamin, brought us on to the vital dimension of children. Because I am a Minister I am not allowed to talk about the role of Select Committees in this House, but noble Lords will know that I chaired the Select Committee on Intergenerational Fairness and Provision, so I am familiar with the arguments which were put forward under my chairmanship. Certainly, intergenerational thinking is hugely important. I always feel that the best old people are those who remember that they were once young, because it is that idealism, vision and hope young people have which carry us to do our best things at all ages. Of course, younger people are only older people in waiting. We all have a common intergenerational interest. I loved that image of the noble Lord, Lord Rees, of cathedral thinking. We all need to aspire to that My feeling is that Governments are increasingly aware of and concerned and thoughtful about the intergenerational aspects and consequences of policy. This Government committed to the UN sustainability goals and my right honourable friend the Chancellor said in his Budget speech that he was looking at a review of the Green Book later this year. A number of noble Lords mentioned the Green Book, including the noble Lords, Lord Rees and Lord Whitty. I am sure the points they have made will be noted by colleagues I have to encourage the noble Baroness, Lady Boycott. I mentioned rooks in a rather negative context, but of course her images came to mind. I encourage her because for the first time in many years I saw a song thrush on my small suburban lawn only yesterday. Her points were well made and, as she said, the reform of agricultural policy that is now possible for this country will give us all the opportunity to debate the kind of issues that she raised The noble Lord, Lord Howarth, slightly depressed me at the start, with his long catalogue of great risks. He made some fundamental points about the Bill, which the Government tend to feel might be issues that we will have to look at, such as the weight placed on the commissioner, the opportunity for judicial action and the creation of a new public body or bodies, as other noble Lords pointed out, and, as my noble friend Lady Brady pointed out, the potential impact on companies. These are all issues that would have to be considered in Committee The noble Lord, Lord Giddens, was much more mixed in his futurology. In my view he is entirely right when he says that there is a risk because we foresee some things but not others—I do not want to sound like Donald Rumsfeld. There is a balance to strike. Too rigid an approach can lead us to missed opportunities. I fully take the point that he made about the balance of opportunity and risk. I have always thought that we should look for the opportunity side of the equation while being aware of risk. However, these are matters that we will no doubt discuss further if the Bill is taken into Committee The noble Lord, Lord Crisp, said that we should look at the big picture. We will try to do that. Governments are human, but the best Governments are also humane, and part of being humane is doing some of the things that I described and noble Lords have challenged us on. The noble Lord, Lord Hastings, made points about behaviour in prisons and policy on prisons that I will draw to the attention of colleagues. I agree with the noble Baroness, Lady Greengross, that well-being awareness is hugely important I may have failed to respond to some points. I have not spoken about alcohol, which was addressed by the noble Baroness, Lady Finlay, and my noble friend Lord Balfe. Obviously, the misuse of alcohol is an example of where policymakers need to think through the long-term consequences of present behaviours All that said, it is the Government’s feeling that the sense of, importance of and duty to future generations should be a guiding and embedded spirit as far as possible in policy thinking. I mentioned the sustainability goals and the Green Book, and there are other examples. However, the question before us, on which the noble Lord, Lord Bird, challenged us, is: what are the best mechanisms to deliver these messages, hopes and aspirations? The Welsh experience seeks to hold a mirror to that. The best mechanism of course would be if everybody—private sector, public sector and every individual—got up in the morning considering whether what they were doing was imperilling or causing difficulties for ourselves or other people in the future I know that the noble Lord, Lord Bird, will not be discouraged to hear that the Government do not believe that the approach taken in the Bill, which is broad in its scope and nature, is appropriate. I will not give the black spot to the noble Lord, Lord Aberdare, but he made that point in a different way. It is not the Government’s view that this is the most effective or appropriate way to go forward. The Government therefore have reservations about the Bill as it stands, and reservations about the creation of a new public body and new duties. However, as I hope I have demonstrated, the Government are committed to protecting and promoting the environmental, economic and social well-being of the country, in the here and now and for generations to come If I may speak on a personal note, I found this a fascinating debate and an example of the House of Lords being on the best side of the coin, which I did not think we necessarily were earlier today. I will certainly dwell on the points made, as I know that colleagues in the Government will. I thank the noble Lord, Lord Bird, for bringing the Bill forward. I do not expect him to go away. The whole of society generally, as well as our government systems, is improved by the challenge of his great example, as it is by the thoughtful, intelligent and humane way in which he has approached debate on the Bill. I am sorry to have to say that the Government have misgivings about it as it stands, but that is the position.
